38.899364,-77.037668,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.899399,-77.040319,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.899901,-94.831991,Olathe,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.899901,-94.831991,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.899996,-77.041976,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.900009,-77.036948,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.900011,-77.040149,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.90014,-77.047899,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.900559,-77.034554,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.90056,-106.963148,Crested Butte,6,Gunnison,2015-03-01,2015-03-01,2015-03-01,verified
38.900561,-77.039099,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.900659,-77.039914,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.900711,-77.043068,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.900758,-77.034455,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.901102,-77.032591,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.901211,-76.925943,Bladensburg,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.901211,-77.016948,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.901633,-77.020959,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.902187,-83.982347,Hamersville,35,Brown,2015-03-01,2015-03-01,2015-03-01,verified
38.902211,-77.047399,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.902217,-77.043738,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.902414,-77.032601,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.902761,-77.048499,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.902933,-77.036091,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.90319,-104.807998,Colorado Springs,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.903318,-92.102153,Columbia,25,Boone,2015-03-01,2015-03-01,2015-03-01,verified
38.903461,-77.027648,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.903685,-95.344647,Lawrence,16,Douglas,2015-03-01,2015-03-01,2015-03-01,verified
38.90392,-119.995024,South Lake Tahoe,5,El Dorado,2015-03-01,2015-03-01,2015-03-01,verified
38.904011,-77.031695,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.904253,-77.05723,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.904311,-77.044649,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.904486,-77.017291,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.904817,-104.701240,Colorado Springs,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.905159,-98.784797,Russell,16,Russell,2015-03-01,2015-03-01,2015-03-01,verified
38.90521,-77.295256,Vienna,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.905317,-77.046645,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.905381,-97.515705,New Cambria,16,Saline,2015-03-01,2015-03-01,2015-03-01,verified
38.905563,-84.317079,California,17,Campbell,2015-03-01,2015-03-01,2015-03-01,verified
38.905595,-81.835048,Millwood,48,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.905693,-95.729868,Wakarusa,16,Shawnee,2015-03-01,2015-03-01,2015-03-01,verified
38.906498,-111.975313,Redmond,44,Sevier,2015-03-01,2015-03-01,2015-03-01,verified
38.907416,-77.122344,Arlington,46,Arlington,2015-03-01,2015-03-01,2015-03-01,verified
38.907518,-95.283982,Lawrence,16,Douglas,2015-03-01,2015-03-01,2015-03-01,verified
38.908218,-76.982147,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.909013,-91.372292,High Hill,25,Montgomery,2015-03-01,2015-03-01,2015-03-01,verified
38.909448,-120.889138,Greenwood,5,El Dorado,2015-03-01,2015-03-01,2015-03-01,verified
38.909971,-90.064279,Cottage Hills,13,Madison,2015-03-01,2015-03-01,2015-03-01,verified
38.910488,-121.131309,Roseville,5,Placer,2015-03-01,2015-03-01,2015-03-01,verified
38.910885,-97.339456,Solomon,16,Dickinson,2015-03-01,2015-03-01,2015-03-01,verified
38.9111,-97.195283,Abilene,16,Dickinson,2015-03-01,2015-03-01,2015-03-01,verified
38.911315,-77.967401,Delaplane,46,Fauquier,2015-03-01,2015-03-01,2015-03-01,verified
38.911936,-77.016719,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.912195,-75.611322,Harrington,8,Kent,2015-03-01,2015-03-01,2015-03-01,verified
38.912211,-76.967247,Hyattsville,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.9124,-84.206745,New Richmond,35,Clermont,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Cedarville,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Coxs Mills,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Gilmer,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Linn,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Lockney,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Normantown,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Perkins,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Rosedale,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Sand Fork,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Shock,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913649,-80.831256,Troy,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.913911,-77.045349,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.914352,-94.400625,Lees Summit,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.91436,-99.872931,Collyer,16,Trego,2015-03-01,2015-03-01,2015-03-01,verified
38.91436,-99.872931,Ogallah,16,Trego,2015-03-01,2015-03-01,2015-03-01,verified
38.914561,-77.075649,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.91506,-76.073905,Wye Mills,20,Talbot,2015-03-01,2015-03-01,2015-03-01,verified
38.915304,-100.483367,Gove,16,Gove,2015-03-01,2015-03-01,2015-03-01,verified
38.915361,-77.057199,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.915745,-99.141972,Victoria,16,Ellis,2015-03-01,2015-03-01,2015-03-01,verified
38.916183,-101.762678,Wallace,16,Wallace,2015-03-01,2015-03-01,2015-03-01,verified
38.916183,-101.762678,Weskan,16,Wallace,2015-03-01,2015-03-01,2015-03-01,verified
38.916291,-77.864841,Rectortown,46,Fauquier,2015-03-01,2015-03-01,2015-03-01,verified
38.9163,-83.580733,Winchester,35,Adams,2015-03-01,2015-03-01,2015-03-01,verified
38.916916,-95.839181,Auburn,16,Shawnee,2015-03-01,2015-03-01,2015-03-01,verified
38.918011,-77.020398,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.918437,-105.166398,Woodland Park,6,Teller,2015-03-01,2015-03-01,2015-03-01,verified
38.918791,-78.512429,Woodstock,46,Shenandoah,2015-03-01,2015-03-01,2015-03-01,verified
38.918903,-77.061781,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.919145,-123.540572,Point Arena,5,Mendocino,2015-03-01,2015-03-01,2015-03-01,verified
38.919261,-77.039798,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.919357,-76.787141,Bowie,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.920165,-77.229043,Mc Lean,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.920588,-75.93877,Hillsboro,20,Caroline,2015-03-01,2015-03-01,2015-03-01,verified
38.921075,-89.922418,Worden,13,Madison,2015-03-01,2015-03-01,2015-03-01,verified
38.921313,-76.532569,Churchton,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.921403,-111.908156,Salina,44,Sevier,2015-03-01,2015-03-01,2015-03-01,verified
38.921583,-84.746057,Union,17,Boone,2015-03-01,2015-03-01,2015-03-01,verified
38.921584,-84.374584,Alexandria,17,Campbell,2015-03-01,2015-03-01,2015-03-01,verified
38.921702,-101.094305,Winona,16,Logan,2015-03-01,2015-03-01,2015-03-01,verified
38.921782,-81.093773,Grantsville,48,Calhoun,2015-03-01,2015-03-01,2015-03-01,verified
38.922008,-84.109327,Bethel,35,Clermont,2015-03-01,2015-03-01,2015-03-01,verified
38.922261,-76.875494,Hyattsville,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.9226,-111.251238,Emery,44,Emery,2015-03-01,2015-03-01,2015-03-01,verified
38.922849,-104.789157,Colorado Springs,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.923041,-84.54745,Independence,17,Kenton,2015-03-01,2015-03-01,2015-03-01,verified
38.92307,-82.276201,Bidwell,35,Gallia,2015-03-01,2015-03-01,2015-03-01,verified
38.923861,-77.036349,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.923901,-105.185653,Divide,6,Teller,2015-03-01,2015-03-01,2015-03-01,verified
38.923994,-90.054615,Bethalto,13,Madison,2015-03-01,2015-03-01,2015-03-01,verified
38.924378,-120.703303,Georgetown,5,El Dorado,2015-03-01,2015-03-01,2015-03-01,verified
38.924838,-94.637888,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.92518,-77.39284,Herndon,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.925543,-90.596798,Brussels,13,Calhoun,2015-03-01,2015-03-01,2015-03-01,verified
38.92592,-90.38632,Portage Des Sioux,25,Saint Charles,2015-03-01,2015-03-01,2015-03-01,verified
38.926311,-76.709789,Bowie,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.927149,-119.999032,South Lake Tahoe,5,El Dorado,2015-03-01,2015-03-01,2015-03-01,verified
38.927256,-94.714336,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.927507,-120.039632,South Lake Tahoe,5,El Dorado,2015-03-01,2015-03-01,2015-03-01,verified
38.927648,-99.216051,Catharine,16,Ellis,2015-03-01,2015-03-01,2015-03-01,verified
38.927847,-95.584708,Berryton,16,Shawnee,2015-03-01,2015-03-01,2015-03-01,verified
38.927986,-88.029084,Sainte Marie,13,Jasper,2015-03-01,2015-03-01,2015-03-01,verified
38.928308,-78.174537,Front Royal,46,Warren,2015-03-01,2015-03-01,2015-03-01,verified
38.928421,-89.984339,Moro,13,Madison,2015-03-01,2015-03-01,2015-03-01,verified
38.928861,-77.017948,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.929065,-89.968862,Alton,13,Madison,2015-03-01,2015-03-01,2015-03-01,verified
38.929305,-121.327143,Lincoln,5,Placer,2015-03-01,2015-03-01,2015-03-01,verified
38.930506,-94.48358,Kansas City,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.93056,-76.977953,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.93074,-79.967754,Norton,48,Randolph,2015-03-01,2015-03-01,2015-03-01,verified
38.930811,-122.793699,Kelseyville,5,Lake,2015-03-01,2015-03-01,2015-03-01,verified
38.931161,-77.010298,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.931318,-121.489882,Rio Oso,5,Sutter,2015-03-01,2015-03-01,2015-03-01,verified
38.93181,-77.352718,Reston,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.932418,-78.065023,Linden,46,Warren,2015-03-01,2015-03-01,2015-03-01,verified
38.932711,-77.030248,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.933161,-76.996348,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.934409,-119.976707,South Lake Tahoe,5,El Dorado,2015-03-01,2015-03-01,2015-03-01,verified
38.934552,-123.268378,Yorkville,5,Mendocino,2015-03-01,2015-03-01,2015-03-01,verified
38.935202,-77.18672,Mc Lean,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.93521,-77.060399,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.935245,-119.967631,South Lake Tahoe,5,El Dorado,2015-03-01,2015-03-01,2015-03-01,verified
38.935256,-94.547178,Kansas City,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.935292,-77.268022,Vienna,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.93611,-89.313739,Mulberry Grove,13,Bond,2015-03-01,2015-03-01,2015-03-01,verified
38.937168,-74.965385,Cape May Point,30,Cape May,2015-03-01,2015-03-01,2015-03-01,verified
38.937608,-92.33043,Columbia,25,Boone,2015-03-01,2015-03-01,2015-03-01,verified
38.938149,-104.917436,Colorado Springs,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.93826,-77.091149,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.93846,-76.993068,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.938517,-94.348739,Lees Summit,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.93893,-105.009444,Green Mountain Falls,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.939371,-105.011786,Colorado Springs,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.940391,-92.868132,Blackwater,25,Cooper,2015-03-01,2015-03-01,2015-03-01,verified
38.94043,-104.282512,Calhan,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.940761,-77.028348,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.940946,-80.83133,Glenville,48,Gilmer,2015-03-01,2015-03-01,2015-03-01,verified
38.941408,-86.584408,Springville,14,Lawrence,2015-03-01,2015-03-01,2015-03-01,verified
38.94161,-76.937446,Hyattsville,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.94266,-76.967057,Mount Rainier,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.942878,-76.558783,Tracys Landing,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.942927,-107.939831,Maher,6,Delta,2015-03-01,2015-03-01,2015-03-01,verified
38.943076,-104.814440,Colorado Springs,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.944006,-94.288086,Lees Summit,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.944663,-84.520501,Covington,17,Kenton,2015-03-01,2015-03-01,2015-03-01,verified
38.944663,-84.520501,Kenton,17,Kenton,2015-03-01,2015-03-01,2015-03-01,verified
38.944827,-86.010789,Seymour,14,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.945037,-85.191159,Cross Plains,14,Ripley,2015-03-01,2015-03-01,2015-03-01,verified
38.945534,-104.994972,Cascade,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.945805,-100.970176,Oakley,16,Logan,2015-03-01,2015-03-01,2015-03-01,verified
38.945847,-80.51449,Crawford,48,Lewis,2015-03-01,2015-03-01,2015-03-01,verified
38.945847,-80.51449,Horner,48,Lewis,2015-03-01,2015-03-01,2015-03-01,verified
38.945847,-80.51449,Ireland,48,Lewis,2015-03-01,2015-03-01,2015-03-01,verified
38.945847,-80.51449,Orlando,48,Lewis,2015-03-01,2015-03-01,2015-03-01,verified
38.945847,-80.51449,Walkersville,48,Lewis,2015-03-01,2015-03-01,2015-03-01,verified
38.946034,-76.279172,Chester,20,Queen Annes,2015-03-01,2015-03-01,2015-03-01,verified
38.94604,-91.472754,Montgomery City,25,Montgomery,2015-03-01,2015-03-01,2015-03-01,verified
38.946041,-95.003661,Clearview City,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.946156,-94.97143,De Soto,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.946476,-122.657017,Clearlake,5,Lake,2015-03-01,2015-03-01,2015-03-01,verified
38.946921,-83.862877,Cincinnati,35,Brown,2015-03-01,2015-03-01,2015-03-01,verified
38.947102,-76.629277,Harmans,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.94711,-84.490048,Latonia,17,Kenton,2015-03-01,2015-03-01,2015-03-01,verified
38.947371,-86.23671,Norman,14,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.94761,-78.433111,Toms Brook,46,Shenandoah,2015-03-01,2015-03-01,2015-03-01,verified
38.94773,-90.8106,Old Monroe,25,Lincoln,2015-03-01,2015-03-01,2015-03-01,verified
38.948248,-90.913818,Moscow Mills,25,Lincoln,2015-03-01,2015-03-01,2015-03-01,verified
38.949007,-94.740503,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.950015,-99.336337,Ellis,16,Ellis,2015-03-01,2015-03-01,2015-03-01,verified
38.950236,-123.661507,Manchester,5,Mendocino,2015-03-01,2015-03-01,2015-03-01,verified
38.951199,-76.603722,Severna Park,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.95131,-76.895795,Hyattsville,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.95192,-81.709496,Sherman,48,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.952273,-94.596233,Kansas City,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.952526,-95.275623,Lawrence,16,Douglas,2015-03-01,2015-03-01,2015-03-01,verified
38.95261,-77.017898,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.95267,-88.635111,Mason,13,Effingham,2015-03-01,2015-03-01,2015-03-01,verified
38.952842,-94.470494,Kansas City,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.953003,-104.609230,Colorado Springs,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.953033,-77.229496,Mc Lean,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.953106,-94.523731,Kansas City,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.953238,-92.320783,Columbia,25,Boone,2015-03-01,2015-03-01,2015-03-01,verified
38.953387,-122.620832,Clearlake Oaks,5,Lake,2015-03-01,2015-03-01,2015-03-01,verified
38.953556,-95.723636,Topeka,16,Shawnee,2015-03-01,2015-03-01,2015-03-01,verified
38.953556,-96.204558,Alma,16,Wabaunsee,2015-03-01,2015-03-01,2015-03-01,verified
38.955156,-94.644701,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.955326,-94.779899,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.955485,-82.858402,Stockdale,35,Pike,2015-03-01,2015-03-01,2015-03-01,verified
38.955899,-114.243831,Baker,28,White Pine,2015-03-01,2015-03-01,2015-03-01,verified
38.955907,-77.1165,Bethesda,20,Montgomery,2015-03-01,2015-03-01,2015-03-01,verified
38.956806,-94.683236,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.957718,-77.60375,Aldie,46,Loudoun,2015-03-01,2015-03-01,2015-03-01,verified
38.957722,-83.236465,Rarden,35,Scioto,2015-03-01,2015-03-01,2015-03-01,verified
38.957941,-83.535617,Seaman,35,Adams,2015-03-01,2015-03-01,2015-03-01,verified
38.958134,-84.984085,Rising Sun,14,Ohio,2015-03-01,2015-03-01,2015-03-01,verified
38.959002,-111.904385,Aurora,44,Sevier,2015-03-01,2015-03-01,2015-03-01,verified
38.959176,-91.92418,Kingdom City,25,Callaway,2015-03-01,2015-03-01,2015-03-01,verified
38.959356,-94.716155,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.959647,-90.338648,Elsah,13,Jersey,2015-03-01,2015-03-01,2015-03-01,verified
38.960712,-76.621708,Deale,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.96076,-76.856135,Lanham,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.961334,-94.822249,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.96146,-77.3418,Reston,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.961601,-82.345709,Vinton,35,Gallia,2015-03-01,2015-03-01,2015-03-01,verified
38.961617,-89.554727,Sorento,13,Bond,2015-03-01,2015-03-01,2015-03-01,verified
38.962372,-84.747789,Florence,17,Boone,2015-03-01,2015-03-01,2015-03-01,verified
38.962543,-94.574582,Kansas City,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.962661,-77.884726,Upperville,46,Fauquier,2015-03-01,2015-03-01,2015-03-01,verified
38.962837,-86.155545,Freetown,14,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.962992,-76.564785,Harwood,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.963206,-76.917795,Riverdale,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.963523,-78.548229,Maurertown,46,Shenandoah,2015-03-01,2015-03-01,2015-03-01,verified
38.963761,-84.368926,Newport,17,Campbell,2015-03-01,2015-03-01,2015-03-01,verified
38.964212,-89.97814,Dorsey,13,Madison,2015-03-01,2015-03-01,2015-03-01,verified
38.96451,-77.233103,Greenway,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.964518,-94.370275,Blue Springs,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.964532,-95.917186,Dover,16,Shawnee,2015-03-01,2015-03-01,2015-03-01,verified
38.96474,-95.615101,Topeka,16,Shawnee,2015-03-01,2015-03-01,2015-03-01,verified
38.964815,-94.40798,Kansas City,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.964879,-94.720914,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.965298,-104.755956,Colorado Springs,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.965637,-123.138986,Hopland,5,Mendocino,2015-03-01,2015-03-01,2015-03-01,verified
38.965727,-76.589086,Shady Side,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.966585,-90.660769,Golden Eagle,13,Calhoun,2015-03-01,2015-03-01,2015-03-01,verified
38.966641,-94.392885,Lees Summit,25,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.966806,-87.384354,Carlisle,14,Sullivan,2015-03-01,2015-03-01,2015-03-01,verified
38.967262,-105.878811,Hartsel,6,Park,2015-03-01,2015-03-01,2015-03-01,verified
38.967311,-76.610143,Annapolis,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.967943,-76.615637,Glen Burnie,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.968321,-77.533263,Arcola,46,Loudoun,2015-03-01,2015-03-01,2015-03-01,verified
38.96851,-77.140801,Glen Echo,20,Montgomery,2015-03-01,2015-03-01,2015-03-01,verified
38.968592,-75.790732,Greensboro,20,Caroline,2015-03-01,2015-03-01,2015-03-01,verified
38.968616,-89.794284,Livingston,13,Madison,2015-03-01,2015-03-01,2015-03-01,verified
38.96926,-77.070949,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.969434,-76.950913,Hyattsville,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.969795,-98.435528,Sylvan Grove,16,Lincoln,2015-03-01,2015-03-01,2015-03-01,verified
38.970266,-85.15039,Friendship,14,Ripley,2015-03-01,2015-03-01,2015-03-01,verified
38.970781,-118.833128,Schurz,28,Mineral,2015-03-01,2015-03-01,2015-03-01,verified
38.971038,-75.577158,Viola,8,Kent,2015-03-01,2015-03-01,2015-03-01,verified
38.971475,-76.580934,Mayo,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.971647,-75.591714,Magnolia,8,Kent,2015-03-01,2015-03-01,2015-03-01,verified
38.972672,-97.018914,Chapman,16,Dickinson,2015-03-01,2015-03-01,2015-03-01,verified
38.973505,-121.067718,Auburn,5,Placer,2015-03-01,2015-03-01,2015-03-01,verified
38.974203,-76.594942,Annapolis,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.974203,-76.594942,Glen Burnie,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.974203,-76.594942,Hanover,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.974203,-76.594942,Pasadena,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.974458,-85.962761,Cortland,14,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.974512,-76.545083,Galesville,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.974573,-93.503803,Emma,25,Lafayette,2015-03-01,2015-03-01,2015-03-01,verified
38.974639,-94.063718,Bates City,25,Lafayette,2015-03-01,2015-03-01,2015-03-01,verified
38.974684,-94.868066,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.974815,-94.683188,Shawnee Mission,16,Johnson,2015-03-01,2015-03-01,2015-03-01,verified
38.975128,-76.623684,Edgewater,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.975412,-76.586886,Odenton,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.975466,-95.817109,Topeka,16,Shawnee,2015-03-01,2015-03-01,2015-03-01,verified
38.975479,-80.240664,Buckhannon,48,Upshur,2015-03-01,2015-03-01,2015-03-01,verified
38.975882,-75.975322,Queen Anne,20,Queen Annes,2015-03-01,2015-03-01,2015-03-01,verified
38.976464,-82.603687,Oak Hill,35,Jackson,2015-03-01,2015-03-01,2015-03-01,verified
38.976813,-76.616185,Pasadena,20,Anne Arundel,2015-03-01,2015-03-01,2015-03-01,verified
38.977111,-88.975507,Hagarstown,13,Fayette,2015-03-01,2015-03-01,2015-03-01,verified
38.977111,-88.975507,Loogootee,13,Fayette,2015-03-01,2015-03-01,2015-03-01,verified
38.977111,-88.975507,Shobonier,13,Fayette,2015-03-01,2015-03-01,2015-03-01,verified
38.978405,-79.949417,Junior,48,Barbour,2015-03-01,2015-03-01,2015-03-01,verified
38.979235,-104.860561,U S A F Academy,6,El Paso,2015-03-01,2015-03-01,2015-03-01,verified
38.979495,-76.895852,College Park,20,Prince Georges,2015-03-01,2015-03-01,2015-03-01,verified
38.980049,-88.184675,Newton,13,Jasper,2015-03-01,2015-03-01,2015-03-01,verified
38.980056,-105.514472,Lake George,6,Park,2015-03-01,2015-03-01,2015-03-01,verified
38.980231,-77.026298,Washington,51,District Of Columbia,2015-03-01,2015-03-01,2015-03-01,verified
38.980742,-77.341878,Reston,46,Fairfax,2015-03-01,2015-03-01,2015-03-01,verified
38.980781,-91.127211,Hawk Point,25,Lincoln,2015-03-01,2015-03-01,2015-03-01,verified
38.981015,-81.812092,Portland,35,Meigs,2015-03-01,2015-03-01,2015-03-01,verified
